grant_table,grant_user
permissions,test_user_2
cities,test_admin
brands,test_admin
cities,test_admin
permissions,test_user_2
transaction_types,test_user_1
transaction_types,test_admin
countries,test_admin
categories,test_admin
account_types,test_user_1
countries,test_user_2
categories,test_user_1
countries,test_user_1
categories,test_user_2
brands,test_user_1
users,test_admin
transaction_types,test_admin
brands,test_user_1
transaction_types,test_admin
brands,test_user_2
account_types,test_admin
countries,test_admin
brands,test_user_2
brands,test_user_2
permissions,test_user_1
permissions,test_user_2
account_types,test_user_1
categories,test_admin
users,test_admin
brands,test_user_2
transaction_types,test_user_2
brands,test_user_1
users,test_user_1
roles,test_admin
transaction_types,test_user_2
permissions,test_admin
brands,test_admin
states,test_admin
transaction_types,test_admin
brands,test_user_2
account_types,test_user_1
brands,test_admin
cities,test_admin
cities,test_user_1
categories,test_user_1
permissions,test_user_1
cities,test_user_1
transaction_types,test_user_2
brands,test_user_2
account_types,test_admin
users,test_admin
permissions,test_admin
account_types,test_user_2
account_types,test_user_2
transaction_types,test_admin
transaction_types,test_user_1
users,test_user_1
users,test_user_1
categories,test_user_2
brands,test_user_1
countries,test_user_1
brands,test_user_1
roles,test_user_2
transaction_types,test_user_2
countries,test_user_1
states,test_admin
roles,test_user_1
account_types,test_admin
transaction_types,test_user_1
users,test_user_2
permissions,test_user_2
roles,test_user_2
states,test_admin
transaction_types,test_user_1
brands,test_user_2
users,test_user_2
states,test_user_2
cities,test_user_2
roles,test_admin
countries,test_user_1
categories,test_user_2
account_types,test_admin
transaction_types,test_admin
states,test_admin
cities,test_user_2
roles,test_admin
categories,test_user_1
roles,test_user_2
transaction_types,test_admin
permissions,test_admin
states,test_user_2
brands,test_user_1
categories,test_user_2
roles,test_user_2
roles,test_user_1
cities,test_admin
roles,test_admin
roles,test_user_1
transaction_types,test_admin
brands,test_admin
