order_id,status,amount
1,CANCELLED,122.17
2,PENDING,463.25
3,SHIPPED,208.85
4,SHIPPED,137.59
5,DELIVERED,381.01
6,PENDING,435.8
7,PROCESSING,292.26
8,DELIVERED,497.1
9,CANCELLED,410.5
10,PROCESSING,34.85
11,SHIPPED,128.89
12,CANCELLED,364.69
13,CANCELLED,282.4
14,CANCELLED,77.98
15,PENDING,55.37
16,PENDING,481.75
17,PROCESSING,94.45
18,PENDING,59.19
19,SHIPPED,221.81
20,SHIPPED,206.53
21,SHIPPED,179.97
22,SHIPPED,392.31
23,PROCESSING,387.32
24,CANCELLED,282.11
25,DELIVERED,283.62
26,PROCESSING,187.05
27,PROCESSING,62.84
28,DELIVERED,34.67
29,PENDING,377.21
30,DELIVERED,40.83
31,SHIPPED,460.43
32,PENDING,398.49
33,PROCESSING,489.56
34,SHIPPED,204.49
35,CANCELLED,298.74
36,CANCELLED,389.19
37,PROCESSING,66.47
38,SHIPPED,279.96
39,PENDING,346.45
40,CANCELLED,449.98
41,PROCESSING,485.51
42,DELIVERED,329.3
43,DELIVERED,285.2
44,PROCESSING,259.85
45,CANCELLED,95.13
46,CANCELLED,411.32
47,DELIVERED,138.38
48,PENDING,91.0
49,SHIPPED,44.52
50,DELIVERED,429.71
51,CANCELLED,363.94
52,DELIVERED,327.4
53,PENDING,354.82
54,PROCESSING,428.87
55,PENDING,202.28
56,SHIPPED,168.76
57,SHIPPED,329.31
58,PENDING,254.2
59,DELIVERED,46.36
60,SHIPPED,178.7
61,PROCESSING,410.14
62,CANCELLED,38.9
63,PENDING,327.27
64,DELIVERED,254.92
65,SHIPPED,81.11
66,PENDING,124.15
67,CANCELLED,424.96
68,PROCESSING,406.28
69,PENDING,470.82
70,PROCESSING,157.97
71,PROCESSING,204.13
72,CANCELLED,114.08
73,DELIVERED,334.05
74,CANCELLED,172.96
75,PENDING,77.59
76,CANCELLED,326.33
77,SHIPPED,364.76
78,PENDING,225.02
79,CANCELLED,203.82
80,DELIVERED,38.47
81,PENDING,468.82
82,SHIPPED,293.24
83,CANCELLED,424.89
84,CANCELLED,133.5
85,PENDING,495.6
86,PENDING,338.12
87,SHIPPED,458.88
88,SHIPPED,368.84
89,DELIVERED,185.62
90,SHIPPED,320.95
91,CANCELLED,483.46
92,SHIPPED,94.7
93,DELIVERED,39.35
94,SHIPPED,381.02
95,CANCELLED,133.95
96,DELIVERED,427.92
97,PROCESSING,243.31
98,DELIVERED,332.84
99,PROCESSING,260.54
100,DELIVERED,454.39
101,CANCELLED,179.66
102,SHIPPED,132.43
103,DELIVERED,326.68
104,CANCELLED,435.24
105,PENDING,292.25
106,PROCESSING,71.54
107,PROCESSING,382.43
108,PENDING,259.01
109,CANCELLED,274.19
110,CANCELLED,111.09
111,PROCESSING,180.55
112,PENDING,292.99
113,CANCELLED,139.04
114,PROCESSING,317.96
115,DELIVERED,338.86
116,PROCESSING,45.03
117,PROCESSING,346.63
118,SHIPPED,341.36
119,SHIPPED,381.3
120,PENDING,493.32
121,SHIPPED,417.65
122,DELIVERED,195.11
123,PENDING,316.37
124,CANCELLED,422.59
125,SHIPPED,304.65
126,DELIVERED,135.95
127,PENDING,283.9
128,SHIPPED,362.59
129,CANCELLED,134.19
130,CANCELLED,352.26
131,PENDING,36.4
132,SHIPPED,139.17
133,PROCESSING,122.26
134,PROCESSING,74.45
135,SHIPPED,380.86
136,DELIVERED,483.8
137,PROCESSING,295.29
138,PROCESSING,237.4
139,PROCESSING,258.16
140,PENDING,290.33
141,SHIPPED,183.43
142,CANCELLED,89.03
143,PENDING,101.42
144,PENDING,215.91
145,SHIPPED,160.08
146,DELIVERED,459.19
147,PENDING,476.54
148,PENDING,365.89
149,DELIVERED,208.21
150,CANCELLED,298.89
151,PROCESSING,474.5
152,PENDING,45.06
153,SHIPPED,177.94
154,PROCESSING,417.84
155,DELIVERED,347.66
156,CANCELLED,457.47
157,DELIVERED,45.32
158,CANCELLED,499.42
159,DELIVERED,34.42
160,DELIVERED,100.52
161,PENDING,292.04
162,DELIVERED,67.45
163,CANCELLED,108.0
164,PENDING,26.12
165,DELIVERED,104.42
166,PROCESSING,205.59
167,CANCELLED,381.33
168,DELIVERED,209.31
169,CANCELLED,446.13
170,DELIVERED,350.14
171,PROCESSING,295.81
172,CANCELLED,294.41
173,CANCELLED,447.5
174,DELIVERED,278.93
175,PROCESSING,50.35
176,PROCESSING,146.6
177,DELIVERED,326.0
178,PENDING,445.73
179,DELIVERED,444.16
180,PENDING,340.03
181,CANCELLED,216.15
182,SHIPPED,56.98
183,SHIPPED,342.44
184,SHIPPED,297.14
185,PROCESSING,220.69
186,SHIPPED,118.55
187,PROCESSING,90.5
188,CANCELLED,271.85
189,PENDING,317.63
190,PENDING,467.86
191,CANCELLED,200.39
192,PROCESSING,321.05
193,SHIPPED,26.69
194,SHIPPED,224.41
195,PROCESSING,156.31
196,PENDING,311.38
197,DELIVERED,108.16
198,DELIVERED,166.76
199,CANCELLED,153.45
200,SHIPPED,55.54
201,PROCESSING,144.32
202,CANCELLED,125.8
203,PENDING,54.55
204,SHIPPED,118.02
205,PROCESSING,251.26
206,CANCELLED,268.27
207,SHIPPED,458.57
208,PROCESSING,421.87
209,PENDING,351.5
210,SHIPPED,384.73
211,SHIPPED,406.62
212,PROCESSING,385.11
213,PROCESSING,269.72
214,PENDING,236.66
215,SHIPPED,356.57
216,PROCESSING,446.46
217,CANCELLED,70.52
218,DELIVERED,200.29
219,SHIPPED,28.44
220,PROCESSING,267.81
221,PROCESSING,190.41
222,SHIPPED,390.22
223,CANCELLED,40.5
224,PROCESSING,268.0
225,CANCELLED,460.6
226,SHIPPED,226.72
227,DELIVERED,236.72
228,PENDING,481.76
229,DELIVERED,333.2
230,SHIPPED,123.55
231,DELIVERED,369.4
232,CANCELLED,193.64
233,SHIPPED,129.53
234,DELIVERED,413.82
235,SHIPPED,125.53
236,PROCESSING,283.7
237,SHIPPED,467.28
238,DELIVERED,401.02
239,SHIPPED,116.84
240,DELIVERED,295.17
241,PROCESSING,148.94
242,SHIPPED,82.63
243,DELIVERED,479.33
244,CANCELLED,126.83
245,DELIVERED,161.28
246,PENDING,219.07
247,SHIPPED,171.05
248,CANCELLED,446.32
249,DELIVERED,169.96
250,PENDING,39.42
251,SHIPPED,151.24
252,DELIVERED,453.85
253,PROCESSING,87.59
254,CANCELLED,122.26
255,DELIVERED,382.43
256,PENDING,115.68
257,DELIVERED,435.96
258,SHIPPED,47.49
259,PROCESSING,487.45
260,DELIVERED,477.16
261,CANCELLED,246.42
262,DELIVERED,105.25
263,SHIPPED,317.48
264,CANCELLED,215.73
265,SHIPPED,316.39
266,DELIVERED,390.42
267,PENDING,406.02
268,SHIPPED,39.46
269,CANCELLED,357.96
270,CANCELLED,486.83
271,CANCELLED,306.88
272,PROCESSING,67.27
273,SHIPPED,463.53
274,SHIPPED,38.39
275,SHIPPED,388.95
276,SHIPPED,103.31
277,CANCELLED,301.03
278,CANCELLED,219.86
279,PENDING,305.81
280,CANCELLED,377.51
281,PENDING,231.6
282,PROCESSING,317.96
283,CANCELLED,142.26
284,SHIPPED,392.34
285,PROCESSING,364.6
286,SHIPPED,389.67
287,PENDING,112.84
288,DELIVERED,448.21
289,PENDING,404.64
290,PENDING,63.65
291,PENDING,186.31
292,SHIPPED,451.98
293,PROCESSING,182.6
294,SHIPPED,379.88
295,PENDING,454.36
296,DELIVERED,468.93
297,PENDING,336.55
298,PENDING,478.0
299,DELIVERED,116.0
300,DELIVERED,89.92
301,CANCELLED,222.82
302,PROCESSING,426.87
303,CANCELLED,71.77
304,DELIVERED,458.29
305,CANCELLED,158.92
306,PROCESSING,103.91
307,PROCESSING,315.06
308,PENDING,115.63
309,PROCESSING,135.57
310,PENDING,495.0
311,PROCESSING,258.39
312,SHIPPED,117.51
313,PENDING,364.31
314,PROCESSING,392.02
315,PENDING,56.79
316,SHIPPED,173.17
317,SHIPPED,321.12
318,SHIPPED,448.48
319,PROCESSING,158.62
320,SHIPPED,89.67
321,DELIVERED,358.69
322,SHIPPED,332.14
323,DELIVERED,91.34
324,PROCESSING,235.19
325,SHIPPED,43.02
326,PROCESSING,286.63
327,DELIVERED,29.41
328,PENDING,206.0
329,DELIVERED,376.87
330,DELIVERED,89.41
331,SHIPPED,351.04
332,PROCESSING,448.1
333,CANCELLED,117.97
334,PROCESSING,416.37
335,PENDING,128.97
336,CANCELLED,301.4
337,PROCESSING,329.89
338,CANCELLED,403.48
339,PENDING,161.52
340,PROCESSING,31.24
341,DELIVERED,321.21
342,PROCESSING,76.65
343,SHIPPED,465.6
344,PROCESSING,178.53
345,DELIVERED,115.35
346,DELIVERED,338.27
347,CANCELLED,285.78
348,PROCESSING,147.44
349,SHIPPED,305.86
350,CANCELLED,63.33
351,PROCESSING,40.47
352,PROCESSING,225.53
353,CANCELLED,485.23
354,DELIVERED,236.87
355,PROCESSING,215.73
356,SHIPPED,303.81
357,PENDING,287.77
358,PENDING,148.35
359,DELIVERED,168.46
360,PROCESSING,254.73
361,DELIVERED,424.55
362,SHIPPED,193.78
363,PENDING,48.27
364,SHIPPED,369.02
365,PROCESSING,258.08
366,CANCELLED,424.1
367,PROCESSING,187.5
368,PROCESSING,268.05
369,SHIPPED,243.48
370,PROCESSING,306.24
371,SHIPPED,101.79
372,CANCELLED,271.54
373,SHIPPED,311.33
374,PENDING,409.57
375,PENDING,388.93
376,PROCESSING,67.92
377,CANCELLED,378.82
378,PENDING,233.79
379,CANCELLED,328.0
380,SHIPPED,278.03
381,DELIVERED,101.65
382,DELIVERED,307.34
383,DELIVERED,163.7
384,PROCESSING,267.66
385,DELIVERED,96.39
386,CANCELLED,123.0
387,SHIPPED,367.88
388,SHIPPED,68.91
389,CANCELLED,473.29
390,CANCELLED,344.17
391,SHIPPED,271.54
392,PROCESSING,460.4
393,CANCELLED,162.38
394,PROCESSING,278.65
395,SHIPPED,317.31
396,DELIVERED,234.14
397,SHIPPED,405.43
398,PENDING,447.83
399,SHIPPED,242.41
400,SHIPPED,239.74
401,PENDING,365.26
402,DELIVERED,489.25
403,CANCELLED,290.97
404,PENDING,83.83
405,SHIPPED,168.8
406,CANCELLED,388.6
407,CANCELLED,152.03
408,PROCESSING,286.47
409,CANCELLED,410.1
410,DELIVERED,382.17
411,CANCELLED,350.7
412,PROCESSING,473.41
413,PROCESSING,359.04
414,PROCESSING,350.38
415,PROCESSING,60.78
416,PROCESSING,128.09
417,DELIVERED,41.38
418,PENDING,410.88
419,PROCESSING,112.25
420,PROCESSING,405.8
421,SHIPPED,100.79
422,DELIVERED,145.13
423,PROCESSING,296.4
424,DELIVERED,412.26
425,PENDING,65.41
426,DELIVERED,210.92
427,CANCELLED,311.25
428,SHIPPED,162.18
429,PENDING,85.18
430,PENDING,236.48
431,DELIVERED,178.65
432,CANCELLED,91.39
433,CANCELLED,435.5
434,SHIPPED,405.04
435,CANCELLED,433.47
436,SHIPPED,360.74
437,PROCESSING,143.89
438,SHIPPED,446.69
439,SHIPPED,285.4
440,PROCESSING,45.93
441,SHIPPED,268.51
442,PROCESSING,457.54
443,CANCELLED,422.81
444,DELIVERED,344.59
445,PENDING,497.72
446,PENDING,480.08
447,CANCELLED,252.66
448,DELIVERED,102.14
449,PENDING,180.29
450,DELIVERED,399.4
451,SHIPPED,166.96
452,PROCESSING,51.49
453,CANCELLED,360.65
454,DELIVERED,297.03
455,PROCESSING,227.49
456,SHIPPED,111.44
457,PROCESSING,379.56
458,PENDING,459.9
459,SHIPPED,305.71
460,CANCELLED,160.05
461,PROCESSING,73.98
462,SHIPPED,418.16
463,PROCESSING,44.1
464,PROCESSING,466.46
465,SHIPPED,327.39
466,SHIPPED,410.7
467,CANCELLED,71.15
468,PROCESSING,397.98
469,CANCELLED,435.24
470,PROCESSING,451.78
471,CANCELLED,254.41
472,DELIVERED,400.86
473,PROCESSING,126.9
474,CANCELLED,153.88
475,SHIPPED,53.98
476,SHIPPED,498.65
477,SHIPPED,137.99
478,DELIVERED,383.71
479,PENDING,116.43
480,CANCELLED,85.81
481,PENDING,419.39
482,PROCESSING,32.47
483,DELIVERED,284.69
484,DELIVERED,305.13
485,DELIVERED,354.8
486,PROCESSING,471.28
487,DELIVERED,415.51
488,CANCELLED,358.52
489,PENDING,145.11
490,PENDING,52.87
491,SHIPPED,375.61
492,DELIVERED,80.13
493,DELIVERED,394.72
494,PENDING,55.6
495,PROCESSING,64.7
496,PENDING,138.26
497,PROCESSING,165.93
498,CANCELLED,166.88
499,CANCELLED,484.24
500,SHIPPED,439.61
501,CANCELLED,296.07
502,SHIPPED,272.3
503,SHIPPED,298.28
504,SHIPPED,214.88
505,SHIPPED,355.53
506,DELIVERED,73.26
507,DELIVERED,295.11
508,CANCELLED,176.98
509,PROCESSING,292.3
510,CANCELLED,191.75
511,PENDING,405.03
512,PROCESSING,378.92
513,DELIVERED,175.89
514,PENDING,181.14
515,DELIVERED,32.33
516,PENDING,230.23
517,PENDING,454.52
518,CANCELLED,336.5
519,PENDING,339.3
520,DELIVERED,93.0
521,PROCESSING,177.33
522,CANCELLED,31.26
523,SHIPPED,281.31
524,PENDING,172.46
525,PENDING,315.33
526,PENDING,326.9
527,CANCELLED,175.49
528,PROCESSING,305.54
529,PENDING,57.93
530,CANCELLED,122.38
531,PENDING,227.14
532,CANCELLED,390.54
533,PROCESSING,288.69
534,SHIPPED,28.41
535,PROCESSING,87.08
536,PROCESSING,480.0
537,DELIVERED,217.24
538,DELIVERED,89.33
539,SHIPPED,169.68
540,CANCELLED,140.55
541,SHIPPED,218.15
542,PROCESSING,376.38
543,SHIPPED,318.18
544,CANCELLED,488.76
545,CANCELLED,394.62
546,SHIPPED,486.33
547,CANCELLED,472.8
548,SHIPPED,152.08
549,PENDING,413.91
550,SHIPPED,256.65
551,PENDING,159.91
552,PENDING,120.33
553,PENDING,334.83
554,SHIPPED,263.41
555,DELIVERED,314.45
556,SHIPPED,424.72
557,CANCELLED,416.15
558,DELIVERED,377.08
559,SHIPPED,137.4
560,DELIVERED,403.29
561,CANCELLED,148.87
562,PENDING,215.0
563,PROCESSING,191.89
564,PENDING,484.65
565,SHIPPED,205.26
566,DELIVERED,288.43
567,PENDING,174.86
568,CANCELLED,104.0
569,PENDING,118.17
570,CANCELLED,333.55
571,DELIVERED,205.23
572,PROCESSING,163.73
573,DELIVERED,248.06
574,CANCELLED,244.85
575,DELIVERED,93.09
576,SHIPPED,113.35
577,PROCESSING,42.77
578,DELIVERED,299.19
579,PROCESSING,255.55
580,CANCELLED,178.14
581,CANCELLED,69.48
582,PROCESSING,271.3
583,SHIPPED,390.26
584,CANCELLED,313.23
585,DELIVERED,261.62
586,PROCESSING,213.54
587,SHIPPED,484.81
588,CANCELLED,166.36
589,CANCELLED,445.13
590,SHIPPED,206.2
591,PROCESSING,104.28
592,DELIVERED,151.55
593,SHIPPED,242.36
594,PROCESSING,389.47
595,PENDING,105.6
596,DELIVERED,493.37
597,SHIPPED,341.82
598,DELIVERED,189.99
599,PROCESSING,213.97
600,SHIPPED,467.68
601,PENDING,300.11
602,PENDING,166.75
603,CANCELLED,328.95
604,CANCELLED,86.81
605,DELIVERED,108.78
606,DELIVERED,343.63
607,PENDING,236.1
608,PROCESSING,437.38
609,CANCELLED,79.29
610,PROCESSING,355.67
611,PROCESSING,34.56
612,CANCELLED,50.56
613,PROCESSING,400.7
614,DELIVERED,476.63
615,DELIVERED,234.09
616,PROCESSING,380.92
617,PROCESSING,293.77
618,PROCESSING,205.71
619,PROCESSING,431.43
620,DELIVERED,138.98
621,PROCESSING,92.33
622,PROCESSING,216.68
623,DELIVERED,89.17
624,CANCELLED,384.04
625,CANCELLED,497.43
626,DELIVERED,177.91
627,CANCELLED,319.88
628,SHIPPED,460.63
629,DELIVERED,255.52
630,DELIVERED,349.97
631,SHIPPED,221.45
632,PROCESSING,475.58
633,PENDING,417.7
634,CANCELLED,349.57
635,SHIPPED,340.68
636,DELIVERED,85.77
637,SHIPPED,192.21
638,DELIVERED,175.01
639,DELIVERED,154.3
640,PENDING,109.24
641,SHIPPED,123.4
642,PENDING,357.64
643,DELIVERED,155.15
644,PENDING,472.27
645,CANCELLED,140.44
646,SHIPPED,209.55
647,PROCESSING,346.5
648,PENDING,280.26
649,CANCELLED,142.52
650,PENDING,445.93
651,PROCESSING,359.59
652,CANCELLED,73.71
653,DELIVERED,427.89
654,SHIPPED,319.73
655,PENDING,330.98
656,DELIVERED,50.98
657,PROCESSING,461.8
658,DELIVERED,187.13
659,PENDING,459.63
660,CANCELLED,285.69
661,SHIPPED,375.63
662,CANCELLED,34.37
663,SHIPPED,234.05
664,CANCELLED,277.29
665,DELIVERED,486.34
666,SHIPPED,312.35
667,PENDING,233.76
668,SHIPPED,379.44
669,PENDING,450.49
670,PROCESSING,133.69
671,DELIVERED,407.13
672,PROCESSING,32.39
673,SHIPPED,101.81
674,PENDING,130.59
675,CANCELLED,32.46
676,PENDING,29.29
677,SHIPPED,322.92
678,PENDING,272.69
679,PENDING,429.31
680,PENDING,346.81
681,SHIPPED,298.51
682,CANCELLED,457.66
683,CANCELLED,163.12
684,SHIPPED,458.3
685,PROCESSING,262.03
686,PENDING,66.72
687,DELIVERED,497.62
688,CANCELLED,207.23
689,DELIVERED,100.88
690,DELIVERED,129.11
691,SHIPPED,385.05
692,SHIPPED,481.32
693,PROCESSING,200.4
694,CANCELLED,234.39
695,DELIVERED,219.64
696,SHIPPED,184.14
697,CANCELLED,466.33
698,SHIPPED,405.86
699,DELIVERED,339.85
700,CANCELLED,174.96
701,CANCELLED,275.46
702,PENDING,77.36
703,PROCESSING,92.99
704,DELIVERED,330.9
705,SHIPPED,168.84
706,CANCELLED,406.86
707,SHIPPED,176.96
708,PROCESSING,424.14
709,CANCELLED,418.84
710,CANCELLED,48.04
711,SHIPPED,494.31
712,PROCESSING,104.0
713,PROCESSING,175.76
714,SHIPPED,164.76
715,PENDING,157.92
716,DELIVERED,62.0
717,PENDING,305.79
718,SHIPPED,139.88
719,PENDING,391.09
720,PENDING,162.38
721,PROCESSING,46.65
722,PENDING,260.69
723,SHIPPED,251.48
724,CANCELLED,496.41
725,DELIVERED,427.38
726,DELIVERED,281.27
727,CANCELLED,79.25
728,SHIPPED,79.52
729,PENDING,114.37
730,SHIPPED,308.35
731,DELIVERED,359.25
732,PROCESSING,57.01
733,PROCESSING,370.83
734,PROCESSING,246.63
735,CANCELLED,450.95
736,PROCESSING,294.78
737,DELIVERED,189.97
738,SHIPPED,57.46
739,PROCESSING,421.48
740,PENDING,308.08
741,PENDING,180.37
742,PROCESSING,496.3
743,SHIPPED,186.61
744,PROCESSING,104.85
745,PENDING,210.46
746,DELIVERED,32.43
747,PENDING,426.13
748,PROCESSING,164.39
749,DELIVERED,94.31
750,PROCESSING,441.67
751,SHIPPED,487.37
752,PROCESSING,387.25
753,PROCESSING,197.97
754,PENDING,487.35
755,PROCESSING,175.25
756,DELIVERED,463.75
757,CANCELLED,315.78
758,CANCELLED,141.82
759,PENDING,77.36
760,CANCELLED,382.97
761,SHIPPED,43.98
762,DELIVERED,336.83
763,SHIPPED,453.64
764,SHIPPED,179.96
765,PROCESSING,474.71
766,DELIVERED,238.48
767,PENDING,310.05
768,CANCELLED,182.4
769,DELIVERED,422.04
770,SHIPPED,349.8
771,PROCESSING,91.6
772,SHIPPED,393.84
773,SHIPPED,265.88
774,SHIPPED,379.81
775,CANCELLED,80.26
776,CANCELLED,107.16
777,CANCELLED,160.94
778,SHIPPED,134.04
779,PENDING,248.57
780,PROCESSING,106.18
781,PROCESSING,470.72
782,SHIPPED,59.8
783,CANCELLED,205.32
784,SHIPPED,320.03
785,CANCELLED,256.33
786,PROCESSING,56.06
787,CANCELLED,94.7
788,PENDING,484.46
789,PROCESSING,111.46
790,CANCELLED,33.34
791,PENDING,38.88
792,SHIPPED,190.06
793,PROCESSING,278.4
794,CANCELLED,145.02
795,DELIVERED,329.15
796,PROCESSING,33.11
797,SHIPPED,322.59
798,DELIVERED,178.51
799,CANCELLED,414.43
800,PROCESSING,229.93
801,CANCELLED,471.75
802,CANCELLED,114.25
803,CANCELLED,250.11
804,PENDING,350.38
805,PROCESSING,350.15
806,SHIPPED,332.01
807,SHIPPED,498.91
808,PROCESSING,55.1
809,SHIPPED,234.73
810,PENDING,231.3
811,DELIVERED,478.41
812,DELIVERED,478.19
813,CANCELLED,187.03
814,DELIVERED,343.87
815,SHIPPED,86.88
816,PENDING,488.9
817,CANCELLED,374.54
818,SHIPPED,65.54
819,PROCESSING,175.09
820,PROCESSING,375.24
821,CANCELLED,493.97
822,DELIVERED,333.05
823,DELIVERED,356.68
824,SHIPPED,88.34
825,DELIVERED,299.84
826,PROCESSING,406.91
827,CANCELLED,285.81
828,SHIPPED,418.71
829,PROCESSING,164.34
830,SHIPPED,74.54
831,PROCESSING,490.83
832,PENDING,399.27
833,SHIPPED,215.58
834,CANCELLED,105.8
835,CANCELLED,344.59
836,SHIPPED,149.36
837,SHIPPED,322.75
838,DELIVERED,263.57
839,CANCELLED,363.15
840,DELIVERED,465.07
841,SHIPPED,247.59
842,PENDING,159.39
843,CANCELLED,352.77
844,SHIPPED,166.31
845,DELIVERED,297.55
846,SHIPPED,389.04
847,SHIPPED,328.95
848,SHIPPED,274.98
849,CANCELLED,337.83
850,PROCESSING,124.81
851,SHIPPED,70.66
852,DELIVERED,487.26
853,SHIPPED,425.38
854,SHIPPED,202.27
855,SHIPPED,201.87
856,PROCESSING,121.89
857,CANCELLED,394.94
858,CANCELLED,488.28
859,PENDING,132.26
860,PENDING,313.79
861,DELIVERED,363.19
862,PROCESSING,178.14
863,PENDING,81.74
864,PENDING,417.47
865,CANCELLED,298.38
866,SHIPPED,278.79
867,PROCESSING,123.26
868,CANCELLED,426.05
869,SHIPPED,179.01
870,PENDING,245.04
871,SHIPPED,278.78
872,PENDING,472.13
873,PROCESSING,168.03
874,DELIVERED,408.56
875,PROCESSING,419.27
876,SHIPPED,130.21
877,PROCESSING,444.41
878,SHIPPED,55.19
879,SHIPPED,327.11
880,DELIVERED,495.63
881,PENDING,252.39
882,CANCELLED,254.94
883,SHIPPED,254.34
884,PROCESSING,173.92
885,PENDING,124.76
886,PENDING,474.37
887,PROCESSING,443.12
888,DELIVERED,207.28
889,CANCELLED,92.44
890,PENDING,437.98
891,PENDING,40.31
892,PROCESSING,64.62
893,PROCESSING,312.28
894,DELIVERED,383.47
895,SHIPPED,131.36
896,DELIVERED,36.65
897,CANCELLED,99.37
898,CANCELLED,283.53
899,PENDING,344.4
900,CANCELLED,93.36
901,PENDING,105.5
902,PROCESSING,295.45
903,DELIVERED,228.73
904,PROCESSING,293.43
905,PENDING,439.39
906,PENDING,155.31
907,PROCESSING,280.49
908,CANCELLED,426.65
909,PROCESSING,201.59
910,SHIPPED,406.06
911,PENDING,170.19
912,PROCESSING,346.94
913,CANCELLED,75.68
914,PROCESSING,477.5
915,PROCESSING,130.67
916,CANCELLED,273.68
917,DELIVERED,204.61
918,PENDING,492.58
919,SHIPPED,146.32
920,CANCELLED,131.33
921,DELIVERED,234.3
922,PROCESSING,334.91
923,PROCESSING,410.24
924,SHIPPED,476.94
925,SHIPPED,55.09
926,SHIPPED,383.6
927,PROCESSING,436.41
928,CANCELLED,358.02
929,PENDING,317.68
930,SHIPPED,318.41
931,DELIVERED,228.59
932,DELIVERED,347.06
933,DELIVERED,426.6
934,PENDING,168.71
935,DELIVERED,224.15
936,PENDING,105.16
937,PENDING,443.23
938,SHIPPED,162.86
939,CANCELLED,276.2
940,DELIVERED,55.4
941,PROCESSING,193.93
942,CANCELLED,443.09
943,SHIPPED,257.06
944,PROCESSING,179.26
945,SHIPPED,252.04
946,DELIVERED,290.85
947,SHIPPED,233.08
948,PROCESSING,472.73
949,PROCESSING,230.87
950,PENDING,220.31
951,PROCESSING,283.07
952,DELIVERED,113.8
953,DELIVERED,251.31
954,CANCELLED,264.44
955,PROCESSING,157.72
956,PROCESSING,390.45
957,CANCELLED,491.05
958,PROCESSING,67.48
959,SHIPPED,60.85
960,CANCELLED,274.56
961,PROCESSING,353.62
962,PROCESSING,195.8
963,PROCESSING,215.34
964,PENDING,307.59
965,CANCELLED,400.54
966,DELIVERED,446.13
967,PROCESSING,353.37
968,PROCESSING,407.79
969,DELIVERED,470.67
970,SHIPPED,441.06
971,DELIVERED,226.28
972,PROCESSING,216.98
973,SHIPPED,246.41
974,SHIPPED,108.79
975,SHIPPED,475.15
976,PENDING,463.42
977,PENDING,498.13
978,DELIVERED,407.29
979,DELIVERED,275.82
980,DELIVERED,396.41
981,CANCELLED,88.32
982,CANCELLED,456.79
983,SHIPPED,441.17
984,PENDING,347.89
985,PENDING,416.07
986,PENDING,179.4
987,SHIPPED,298.3
988,PROCESSING,261.47
989,DELIVERED,102.27
990,CANCELLED,60.16
991,SHIPPED,45.92
992,SHIPPED,230.2
993,DELIVERED,404.42
994,SHIPPED,214.4
995,PENDING,178.99
996,PENDING,369.62
997,SHIPPED,491.56
998,CANCELLED,263.54
999,DELIVERED,499.88
1000,PENDING,150.95
